Age,Height,Weight,BMI
23,154.25,67.75,28.47
22,173.25,72.25,24.07
22,154,66.25,27.93
26,184.75,72.25,21.17
24,184.25,71.25,20.99
24,210.25,74.75,16.91
26,181,69.75,21.29
25,176,72.5,23.41
25,191,74,20.28
23,198.25,73.5,18.7
26,186.25,74.5,21.48
27,216,76,16.29
32,180.5,69.5,21.33
30,205.25,71.25,16.91
35,187.75,69.5,19.72
35,162.75,66,24.92
34,195.75,71,18.53
32,209.25,71,16.22
28,183.75,67.75,20.07
33,211.75,73.5,16.39
28,179,68,21.22
28,200.5,69.75,17.35
31,140.25,68.25,34.7
32,148.75,70,31.64
28,151.25,67.75,29.62
27,159.25,71.5,28.19
34,131.5,67.5,39.03
31,148,67.5,30.82
27,133.25,64.75,36.47
29,160.75,69,26.7
32,182,73.75,22.26
29,160.25,71.25,27.75
27,168,71.25,25.24
41,218.5,71,14.87
41,247.25,73.5,12.02
49,191.75,65,17.68
40,202.25,70,17.11
50,196.75,68.25,17.63
46,363.15,72.25,5.48
50,203,67,16.26
45,262.75,68.75,9.96
44,205,29.5,7.02
48,217,70,14.87
41,212,71.5,15.91
39,125.25,68,43.35
43,164.25,73.25,27.15
40,133.5,67.5,37.87
39,148.5,71.25,32.31
45,135.75,68.5,37.17
47,127.5,66.75,41.06
47,158.25,72.25,28.85
40,139.25,69,35.58
51,137.25,67.75,35.97
49,152.75,73.5,31.5
42,136.25,67.5,36.36
54,198,72,18.37
58,181.5,68,20.64
62,201.25,69.5,17.16
54,202.5,70.75,17.25
61,179.75,65.75,20.35
62,216,73.25,15.7
56,178.75,68.5,21.44
54,193.25,70.25,18.81
61,178,67,21.15
57,205.5,70,16.58
55,183.5,67.5,20.05
54,151.5,70.75,30.82
55,154.75,71.5,29.86
54,155.25,69.25,28.73
55,156.75,71.5,29.1
62,167.5,71.5,25.48
55,146.75,68.75,31.92
56,160.75,73.75,28.54
55,125,64,40.96
61,143,65.75,32.15
61,148.25,67.5,30.71
57,162.5,69.5,26.32
69,177.75,68.5,21.68
81,161.25,70.25,27.02
66,171.25,69.25,23.61
67,163.75,67.75,25.27
64,150.25,67.25,29.79
64,190.25,72.75,20.1
70,170.75,70,24.01
72,168,69.25,24.54
67,167,67.5,24.2
72,157.75,67.25,27.02
64,160,65.75,25.68
46,176.75,72.5,23.21
48,176,73,23.57
46,177,70,22.34
44,179.75,69.5,21.51
47,165.25,70.5,25.82
46,192.5,71.75,19.36
47,184.25,74.5,21.95
53,224.5,77.75,15.43
38,188.75,73.25,20.56
50,162.5,66.5,25.18
46,156.5,68.25,27.87
47,197,72,18.55
49,198.5,73.5,18.65
48,173.75,72,23.85
41,172.75,71.25,23.88
49,196.75,73.75,19.05
43,177,69.25,22.1
43,165.5,68.5,25.01
43,200.25,73.5,18.33
52,203.25,74.25,17.97
43,194,75.5,20.06
40,168.5,69.25,24.39
43,170.75,68.5,23.49
43,183.25,70,20.85
47,178.25,70,22.03
42,163,70.25,26.44
48,175.25,71.75,23.36
40,158,69.25,27.74
48,177.25,72.75,23.16
51,179,72,22.47
40,191,74,20.28
44,187.5,72.25,20.55
52,206.5,74.5,17.47
44,185.25,71.5,20.83
40,160.25,68.75,26.77
47,151.5,66.75,29.08
50,161,66.5,25.65
46,167,67,24.02
42,177.5,68.75,21.82
43,152.25,67.75,29.23
40,192.25,73.25,19.82
42,165.25,69.75,25.54
49,171.75,71.5,24.24
40,171.25,70.5,24.04
47,197,73.25,18.87
50,157,66.75,27.08
41,168.25,69.5,24.55
44,186,69.75,20.16
39,166.75,70.75,25.44
43,187.75,74,20.99
40,168.25,71.25,25.17
49,212.75,75,16.57
40,176.75,71,22.73
40,173.25,69.5,23.15
52,167,67.75,24.29
23,159.75,72.25,28.31
23,188.15,77.5,21.89
24,156,70.75,29.07
24,208.5,72.75,16.73
25,206.5,69.75,16.36
25,143.75,72.5,35.09
26,223,70.25,14.13
26,152.25,69,29.77
26,241.75,74.5,12.75
27,146,72.25,33.89
27,156.75,67.25,27.37
27,200.25,73.5,18.33
28,171.5,75.25,25.58
28,205.75,69,16.3
28,182.5,72.25,21.69
30,136.5,68.75,36.9
31,177.25,71.5,22.76
31,151.25,72.25,31.58
33,196,73,19
33,184.25,68.75,20.25
34,140,70.5,35.97
34,218.75,72,15.05
35,217,73.75,15.66
35,166.25,68,24.6
35,224.75,72.25,14.3
35,228.25,69.5,13.34
35,172.75,69.5,23.29
35,152.25,67.75,29.23
35,125.75,65.5,41.42
35,177.25,71,22.6
36,176.25,71.5,23.02
36,226.75,71.75,13.95
37,145.25,69.25,32.82
37,151,67,29.38
37,241.25,71.5,12.28
38,187.25,69.25,19.75
39,234.75,74.5,13.52
39,219.25,74.25,15.45
40,118.5,68,48.43
40,145.75,67.25,31.66
40,159.25,69.75,27.5
40,170.5,74.25,25.54
40,167.5,71.5,25.48
41,232.75,74.25,13.71
41,210.5,72,16.25
41,202.25,72.5,17.72
41,185,68.25,19.94
41,153,69.25,29.58
42,244.25,76,12.74
42,193.5,70.5,18.83
42,224.75,74.75,14.8
42,162.75,72.75,27.47
42,180,68.25,21.06
42,156.25,69,28.26
42,168,71.5,25.33
42,167.25,72.75,26.01
43,170.75,67.5,23.15
43,178.25,70.25,22.11
43,150,69.25,30.78
43,200.5,71.5,17.79
44,184,74,21.86
44,223,69.75,14.03
44,208.75,73,16.75
44,166,65.5,23.77
47,195,72.5,19.07
47,160.5,70.25,27.27
47,159.75,70.75,27.72
49,140.5,68,34.45
49,216.25,74.5,15.93
49,168.25,71.75,25.35
50,194.75,70.75,18.65
50,172.75,73,24.46
51,219,64,13.34
51,149.25,69.75,31.31
51,154.5,70,29.33
52,199.25,71.75,18.07
53,154.5,69.25,29.01
54,153.25,70.5,30.02
54,230,72.25,13.66
54,161.75,67.5,25.8
55,142.25,67.25,33.23
55,179.75,68.75,21.28
55,126.5,66.75,41.71
55,169.5,68.25,23.76
55,198.5,74.25,18.84
56,174.5,69.5,22.82
56,167.75,68.5,24.34
57,147.75,65.75,30.12
57,182.25,71.75,21.6
58,175.5,71.5,23.21
58,161.75,67.25,25.7
60,157.75,67.5,27.12
62,168.75,67.5,23.7
62,191.5,72.25,19.7
63,219.15,69.5,14.47
64,155.25,69.5,28.84
65,189.75,65.75,18.26
65,127.5,65.75,40.45
65,224.5,68.25,13.54
66,234.25,72,13.12
67,227.75,72.75,14.03
67,199.5,68.5,17.21
68,155.5,69.25,28.64
69,215.5,70.5,15.18
70,134.25,67,37.17
72,201,69.75,17.26
72,186.75,66,18.92
72,190.75,70.5,19.38
74,207.5,70,16.26
